DateTime,High,Low,Average,Volume BTC
2016-03-08 00:00:00,3.4300,3.2000,3.3200,69385.49
2016-03-09 00:00:00,3.3100,3.2400,3.2600,145570.73
2016-03-10 00:00:00,3.2800,3.2300,3.2700,174442.74
2016-03-11 00:00:00,3.2800,3.2800,3.2800,174442.74
2016-03-14 00:00:00,3.3300,3.2700,3.3100,50744.37
2016-03-15 00:00:00,3.3400,3.2600,3.3100,49736.48
2016-03-16 00:00:00,3.3400,3.3000,3.3200,48164.79
2016-03-17 00:00:00,3.3500,3.3100,3.3300,44601.23
2016-03-18 00:00:00,3.3400,3.3300,3.3400,44601.23
2016-03-19 00:00:00,3.3400,3.1600,3.2000,62459.81
2016-03-20 00:00:00,3.1800,3.1800,3.1800,62459.81
2016-03-21 00:00:00,3.2300,3.1800,3.1900,43758.48
2016-03-22 00:00:00,3.2500,3.1900,3.2300,37914.87
2016-03-23 00:00:00,3.2700,3.2200,3.2500,106587.97
2016-03-24 00:00:00,3.2600,3.2200,3.2400,76921.76
2016-03-25 00:00:00,3.2400,3.1900,3.2200,51801.26
2016-03-26 00:00:00,3.2500,3.2000,3.2200,29925.59
2016-03-27 00:00:00,3.2200,3.2200,3.2200,29925.59
2016-03-29 00:00:00,3.2900,3.1900,3.2200,99222.81
2016-03-30 00:00:00,3.2400,3.1900,3.2200,44106.38
2016-03-31 00:00:00,3.2200,3.2200,3.2200,44106.38
2016-04-03 00:00:00,3.2900,3.2100,3.2500,30696.49
2016-04-04 00:00:00,3.2600,3.2100,3.2400,23797.14
2016-04-05 00:00:00,3.2800,3.2300,3.2600,17339.23
2016-04-06 00:00:00,3.2600,3.2200,3.2400,11328.73
2016-04-07 00:00:00,3.2500,3.2200,3.2300,12735.43
2016-04-08 00:00:00,3.2600,3.2300,3.2500,12809.9
2016-04-09 00:00:00,3.2600,3.1900,3.2300,39060.82
2016-04-10 00:00:00,3.2200,3.2100,3.2200,39264.77
2016-04-11 00:00:00,3.2300,3.2000,3.2200,20209.0
2016-04-12 00:00:00,3.2700,3.2100,3.2400,36883.97
2016-04-13 00:00:00,3.2600,3.2300,3.2500,40299.2
2016-04-14 00:00:00,3.2700,3.2400,3.2500,37998.39
2016-04-15 00:00:00,3.2800,3.2300,3.2600,49985.93
2016-04-16 00:00:00,3.3100,3.2600,3.2800,22362.43
2016-04-17 00:00:00,3.3100,3.2500,3.2800,20453.76
2016-04-18 00:00:00,3.2700,3.2200,3.2500,21990.92
2016-04-19 00:00:00,3.2700,3.2200,3.2500,26280.81
2016-04-20 00:00:00,3.2900,3.2500,3.2700,41593.49
2016-04-21 00:00:00,3.3400,3.2700,3.3100,60148.49
2016-04-22 00:00:00,3.3400,3.2800,3.3100,74976.47
2016-04-23 00:00:00,3.3100,3.3100,3.3100,74976.47
2016-04-24 00:00:00,3.5900,3.3100,3.4300,224090.11
2016-04-25 00:00:00,3.8200,3.5000,3.6400,343939.81
2016-04-26 00:00:00,4.0800,3.7300,3.8700,334753.71
2016-04-27 00:00:00,4.2000,3.8100,4.0100,547061.3
2016-04-28 00:00:00,3.8900,3.7000,3.7900,255219.93
2016-04-29 00:00:00,3.8300,3.7100,3.7800,96603.41
2016-04-30 00:00:00,3.8000,3.6300,3.7400,91331.49
2016-05-01 00:00:00,3.7200,3.6400,3.6800,58496.93
2016-05-02 00:00:00,3.7700,3.6400,3.7000,61879.58
2016-05-03 00:00:00,3.7300,3.6700,3.6800,109382.34
2016-05-04 00:00:00,3.7600,3.7000,3.7200,81181.99
2016-05-05 00:00:00,3.7700,3.6800,3.7100,42348.62
2016-05-06 00:00:00,3.8000,3.6800,3.7300,34235.2
2016-05-07 00:00:00,3.8700,3.7900,3.8600,62571.91
2016-05-08 00:00:00,3.9100,3.8500,3.8600,125984.57
2016-05-09 00:00:00,4.0500,3.8600,3.9400,168888.86
2016-05-10 00:00:00,4.0800,3.7900,3.9500,167520.84
2016-05-11 00:00:00,3.9200,3.7800,3.8600,134586.63
2016-05-12 00:00:00,3.9000,3.7800,3.8400,72709.59
2016-05-13 00:00:00,3.9500,3.8200,3.8800,138076.92
2016-05-14 00:00:00,4.0500,3.9000,3.9900,121812.11
2016-05-15 00:00:00,4.0900,3.9500,4.0200,95839.09
2016-05-16 00:00:00,4.1400,3.9800,4.0700,156185.1
2016-05-17 00:00:00,4.0200,3.9700,4.0000,114534.67
2016-05-18 00:00:00,4.0500,3.9800,4.0100,92028.14
2016-05-19 00:00:00,4.0200,3.8800,3.9600,186268.05
2016-05-20 00:00:00,3.9100,3.8400,3.8800,252628.73
2016-05-21 00:00:00,3.9800,3.8800,3.9300,88973.14
2016-05-22 00:00:00,3.9900,3.9300,3.9600,41720.8
2016-05-23 00:00:00,3.9800,3.9400,3.9700,36318.33
2016-05-24 00:00:00,4.0000,3.9700,3.9800,34228.01
2016-05-25 00:00:00,4.0600,3.9800,4.0300,119434.2
2016-05-26 00:00:00,4.0900,4.0300,4.0700,159525.02
2016-05-27 00:00:00,4.5300,4.0900,4.3400,315965.94
2016-05-28 00:00:00,4.5900,4.3200,4.4100,274147.53
2016-05-29 00:00:00,4.7800,4.3700,4.6200,340472.88
2016-05-30 00:00:00,4.6700,4.5600,4.6300,151694.14
2016-06-20 00:00:00,5.4900,5.1900,5.3600,205646.94
2016-06-21 00:00:00,5.1000,4.6600,4.8700,642747.83
2016-06-27 00:00:00,4.1400,4.1400,4.1400,183049.84
2016-06-28 00:00:00,4.1400,4.0700,4.0800,210651.84
2016-06-29 00:00:00,4.0700,4.0200,4.0400,96699.81
2016-06-30 00:00:00,4.1800,4.0300,4.1100,177633.42
2016-07-01 00:00:00,4.2900,4.1700,4.2300,209004.31
2016-07-02 00:00:00,4.6000,4.2400,4.4000,267553.42
2016-07-03 00:00:00,4.6000,4.2000,4.3800,370648.7
2016-07-04 00:00:00,4.4900,4.2300,4.3800,239542.34
2016-07-05 00:00:00,4.4900,4.3300,4.4100,157707.3
2016-07-06 00:00:00,4.5000,4.4200,4.4600,85784.27
2016-07-07 00:00:00,4.5000,3.9600,4.1700,485775.67
2016-07-08 00:00:00,4.2300,4.0500,4.1200,433348.47
2016-07-09 00:00:00,4.2200,4.0200,4.1200,466716.64
2016-07-10 00:00:00,4.1300,4.1000,4.1200,117403.58
2016-07-11 00:00:00,4.1900,4.0900,4.1100,275100.07
2016-07-12 00:00:00,4.2000,4.0900,4.1400,287140.77
2016-07-13 00:00:00,4.1700,4.1400,4.1600,124120.55
2016-07-14 00:00:00,4.1700,4.1100,4.1500,98428.69
2016-07-15 00:00:00,4.1700,4.1500,4.1600,130602.14
2016-07-16 00:00:00,4.1600,4.1200,4.1500,75396.69
2016-07-17 00:00:00,4.2000,4.1300,4.1600,154086.52
2016-07-18 00:00:00,4.1900,4.1500,4.1700,72870.64
2016-07-19 00:00:00,4.1700,4.1400,4.1600,91397.22
2016-07-20 00:00:00,4.1700,4.1200,4.1400,120258.7
2016-07-21 00:00:00,4.1300,4.1100,4.1200,95996.09
2016-07-22 00:00:00,4.1300,4.0400,4.0900,266399.64
2016-07-23 00:00:00,4.0700,4.0300,4.0500,106398.11
2016-07-24 00:00:00,4.0800,4.0400,4.0600,132091.06
2016-07-25 00:00:00,4.0800,4.0300,4.0500,95735.09
2016-07-26 00:00:00,4.0400,3.9500,3.9900,203417.61
2016-07-27 00:00:00,3.9800,3.9600,3.9700,121234.67
2016-07-28 00:00:00,3.9900,3.9800,3.9800,156774.57
2016-07-29 00:00:00,4.1000,3.9700,4.0300,127395.07
2016-07-30 00:00:00,4.1000,4.0700,4.0800,99213.08
2016-07-31 00:00:00,4.0900,3.9600,3.9900,165442.11
2016-08-01 00:00:00,3.9500,3.8900,3.9300,154170.9
2016-08-02 00:00:00,3.8800,3.5500,3.7500,678088.5
2016-08-03 00:00:00,3.7100,3.5800,3.6400,341554.25
2016-08-04 00:00:00,3.7100,3.6900,3.7000,125349.16
2016-08-05 00:00:00,3.7100,3.6900,3.7000,56793.24
2016-08-06 00:00:00,3.7400,3.6800,3.7000,78737.96
2016-08-07 00:00:00,3.7800,3.7300,3.7400,92055.68
2016-08-08 00:00:00,3.7900,3.7400,3.7700,122293.89
2016-08-09 00:00:00,3.7800,3.7300,3.7500,122640.77
2016-08-10 00:00:00,3.8000,3.6900,3.7600,154423.13
2016-08-11 00:00:00,3.7400,3.6700,3.7100,144671.23
2016-08-12 00:00:00,3.7400,3.6900,3.7200,126172.76
2016-08-13 00:00:00,3.7500,3.6900,3.7100,171335.06
2016-08-14 00:00:00,3.7200,3.6400,3.6900,302393.59
2016-08-15 00:00:00,3.6900,3.5800,3.6400,518497.92
2016-08-16 00:00:00,3.6500,3.5900,3.6100,255893.63
2016-08-17 00:00:00,3.6500,3.6000,3.6200,115010.17
2016-08-18 00:00:00,3.6300,3.6000,3.6100,86407.55
2016-08-19 00:00:00,3.6100,3.6000,3.6100,83894.42
2016-08-20 00:00:00,3.6200,3.5900,3.6100,123383.86
2016-08-21 00:00:00,3.6300,3.6100,3.6200,52218.19
2016-08-22 00:00:00,3.6500,3.6000,3.6300,202712.64
2016-08-23 00:00:00,3.9600,3.6600,3.8100,801545.03
2016-08-24 00:00:00,3.9300,3.8500,3.9000,315524.71
2016-08-25 00:00:00,3.8300,3.7900,3.8000,248954.67
2016-08-26 00:00:00,3.8400,3.8000,3.8200,218375.84
2016-08-27 00:00:00,3.8300,3.7400,3.7800,170285.31
2016-08-28 00:00:00,3.7500,3.7300,3.7400,167641.03
2016-08-29 00:00:00,3.7800,3.7500,3.7700,231295.5
2016-08-30 00:00:00,3.8200,3.7600,3.7900,175730.63
2016-08-31 00:00:00,3.8100,3.7800,3.7900,67982.88
2016-09-01 00:00:00,3.8500,3.8000,3.8300,135441.24
2016-09-02 00:00:00,3.8400,3.8200,3.8300,134151.74
2016-09-03 00:00:00,3.9100,3.8100,3.8400,151053.53
2016-09-04 00:00:00,4.0300,3.9000,3.9700,787514.14
2016-09-05 00:00:00,4.0200,3.9700,3.9900,742337.57
2016-09-06 00:00:00,3.9900,3.9600,3.9800,97371.94
2016-09-07 00:00:00,3.9700,3.9500,3.9600,169159.22
2016-09-08 00:00:00,4.0000,3.9600,3.9800,256857.72
2016-09-09 00:00:00,3.9800,3.9400,3.9600,91919.26
2016-09-10 00:00:00,3.9600,3.9500,3.9600,65086.93
2016-09-11 00:00:00,3.9700,3.8700,3.9400,319299.62
2016-09-12 00:00:00,3.8500,3.7800,3.8100,104412.78
2016-09-13 00:00:00,3.8200,3.8000,3.8100,253981.02
2016-09-14 00:00:00,3.8300,3.8200,3.8200,59803.1
2016-09-15 00:00:00,3.8300,3.7600,3.8000,89643.18
2016-09-16 00:00:00,3.8200,3.7800,3.8000,67113.73
2016-09-17 00:00:00,3.8100,3.8000,3.8100,108546.89
2016-09-18 00:00:00,3.8400,3.8100,3.8200,83066.67
2016-09-19 00:00:00,3.8400,3.8300,3.8300,115426.74
2016-09-20 00:00:00,3.8300,3.8200,3.8300,48419.26
2016-09-21 00:00:00,3.7800,3.7600,3.7700,137655.31
2016-09-22 00:00:00,3.7800,3.7600,3.7700,83180.63
2016-09-23 00:00:00,3.8100,3.7600,3.7900,69795.56
2016-09-24 00:00:00,3.8300,3.8000,3.8200,143277.85
2016-09-25 00:00:00,3.8200,3.7800,3.8000,131731.05
2016-09-26 00:00:00,3.8500,3.7900,3.8200,207549.02
2016-09-27 00:00:00,3.8700,3.8400,3.8500,120319.94
2016-09-28 00:00:00,3.8500,3.8400,3.8400,55057.72
2016-09-29 00:00:00,3.8600,3.8300,3.8500,69927.02
2016-09-30 00:00:00,3.8500,3.8200,3.8400,229402.52
2016-10-01 00:00:00,3.8500,3.8400,3.8500,78241.25
2016-10-02 00:00:00,3.8500,3.8300,3.8400,92527.76
2016-10-03 00:00:00,3.8500,3.8200,3.8400,30929.7
2016-10-04 00:00:00,3.8300,3.8100,3.8200,31203.93
2016-10-05 00:00:00,3.8500,3.8100,3.8300,57878.13
2016-10-06 00:00:00,3.8500,3.8300,3.8400,52712.45
2016-10-07 00:00:00,3.8600,3.8400,3.8500,92036.78
2016-10-08 00:00:00,3.8600,3.8400,3.8500,100461.89
2016-10-09 00:00:00,3.8500,3.8100,3.8200,56067.16
2016-10-10 00:00:00,3.8200,3.7800,3.8000,77986.79
2016-10-11 00:00:00,3.8400,3.7900,3.8200,140641.23
2016-10-12 00:00:00,3.8200,3.8000,3.8100,48523.24
2016-10-13 00:00:00,3.9400,3.8000,3.9000,243242.68
2016-10-14 00:00:00,3.9100,3.8900,3.9000,110335.89
2016-10-15 00:00:00,3.9200,3.8700,3.9000,50353.47
2016-10-16 00:00:00,3.9000,3.8700,3.8900,149483.38
2016-10-17 00:00:00,3.9100,3.8500,3.8800,51927.67
2016-10-18 00:00:00,3.8600,3.8200,3.8500,63466.16
2016-10-19 00:00:00,3.8400,3.7800,3.8200,87171.11
2016-10-20 00:00:00,3.8000,3.7700,3.7900,56701.39
2016-10-21 00:00:00,3.8200,3.7700,3.7900,91232.34
2016-10-22 00:00:00,3.9100,3.8100,3.8500,298523.86
2016-10-23 00:00:00,3.9400,3.9000,3.9200,189324.7
2016-10-24 00:00:00,3.9200,3.8700,3.9000,131120.54
2016-10-25 00:00:00,3.9200,3.8700,3.8900,85192.25
2016-10-26 00:00:00,3.9600,3.9200,3.9400,276304.45
2016-10-27 00:00:00,4.0500,3.9700,4.0200,445554.8
2016-10-28 00:00:00,4.0600,3.9800,4.0100,282642.25
2016-10-29 00:00:00,4.1000,3.9900,4.0600,348265.17
2016-10-30 00:00:00,4.0900,4.0500,4.0600,255748.31
2016-10-31 00:00:00,4.0600,3.9900,4.0200,155580.91
2016-11-01 00:00:00,4.1800,4.0300,4.1000,315326.28
2016-11-02 00:00:00,4.1600,4.0900,4.1100,250575.23
2016-11-03 00:00:00,4.2200,3.8600,4.0700,565568.49
2016-11-04 00:00:00,3.8800,3.8200,3.8600,195391.64
2016-11-05 00:00:00,3.8800,3.8400,3.8600,69818.32
2016-11-06 00:00:00,3.9200,3.8600,3.8800,116891.32
2016-11-07 00:00:00,3.8800,3.8300,3.8500,99879.85
2016-11-08 00:00:00,3.8700,3.8400,3.8600,153570.44
2016-11-09 00:00:00,3.9100,3.8500,3.8800,253186.51
2016-11-10 00:00:00,3.8700,3.8200,3.8400,203809.45
2016-11-11 00:00:00,3.8500,3.8200,3.8400,172606.74
2016-11-12 00:00:00,3.8400,3.7700,3.8100,219149.84
2016-11-13 00:00:00,3.9100,3.7000,3.7800,206275.95
2016-11-14 00:00:00,3.9000,3.8600,3.8800,164856.34
2016-11-15 00:00:00,3.9700,3.8800,3.9200,269482.42
2016-11-16 00:00:00,4.0800,3.9400,4.0100,412189.08
2016-11-17 00:00:00,4.1100,3.9800,4.0500,207658.28
2016-11-18 00:00:00,4.0700,3.9900,4.0400,101865.63
2016-11-19 00:00:00,4.0600,4.0000,4.0300,64771.02
2016-11-20 00:00:00,4.0200,3.9400,3.9900,135327.41
2016-11-21 00:00:00,3.9900,3.9400,3.9700,42490.71
2016-11-22 00:00:00,4.0300,3.9400,3.9800,89607.11
2016-11-23 00:00:00,4.0200,3.9500,3.9800,84144.64
2016-11-24 00:00:00,3.9800,3.9200,3.9500,50538.68
2016-11-25 00:00:00,3.9500,3.9100,3.9200,37623.79
2016-11-26 00:00:00,3.9600,3.9100,3.9300,29112.71
2016-11-27 00:00:00,3.9500,3.9100,3.9300,26007.75
2016-11-28 00:00:00,3.9400,3.8900,3.9200,38813.18
2016-11-29 00:00:00,3.9300,3.8700,3.9000,146154.68
2016-11-30 00:00:00,3.9700,3.9000,3.9300,49719.61
2016-12-01 00:00:00,3.9700,3.9200,3.9500,59524.08
2016-12-02 00:00:00,3.9600,3.9100,3.9400,81071.07
2016-12-03 00:00:00,3.9400,3.9000,3.9200,30557.55
2016-12-04 00:00:00,3.9400,3.8900,3.9200,24738.55
2016-12-05 00:00:00,3.9400,3.4700,3.6400,646248.0
