DateTime,High,Low,Average,Volume BTC
2016-03-08 00:00:00,10.1200,8.3300,9.2500,0.0
2016-03-09 00:00:00,11.9500,9.6400,10.5100,0.0
2016-03-10 00:00:00,12.0800,11.4300,11.7600,0.0
2016-03-11 00:00:00,11.7600,11.6600,11.7200,0.0
2016-03-14 00:00:00,14.9400,11.6900,13.6100,0.0
2016-03-15 00:00:00,13.3000,11.9400,12.7300,0.0
2016-03-16 00:00:00,13.6400,12.4600,13.1300,0.0
2016-03-17 00:00:00,12.6800,12.3300,12.5600,0.0
2016-03-18 00:00:00,12.6200,12.5500,12.5800,0.0
2016-03-19 00:00:00,12.5600,9.8000,10.8200,0.0
2016-03-20 00:00:00,10.2900,10.2900,10.2900,0.0
2016-03-21 00:00:00,12.0400,10.2700,10.7800,166918.15
2016-03-22 00:00:00,12.0200,10.8900,11.5900,0.0
2016-03-23 00:00:00,12.4600,11.1500,11.8300,107058.58
2016-03-24 00:00:00,12.4600,10.7900,11.4100,140152.07
2016-03-25 00:00:00,11.3100,10.5200,10.8000,49309.43
2016-03-26 00:00:00,11.2100,10.6100,10.9700,28040.69
2016-03-27 00:00:00,11.0800,11.0700,11.0800,28040.69
2016-03-29 00:00:00,11.9500,11.3700,11.6800,78870.36
2016-03-30 00:00:00,12.0800,11.4000,11.8100,75429.53
2016-03-31 00:00:00,11.9600,11.8800,11.9300,75429.53
2016-04-03 00:00:00,11.6800,10.9700,11.5100,58366.81
2016-04-04 00:00:00,11.6200,10.9700,11.3500,66009.34
2016-04-05 00:00:00,11.1400,10.1100,10.7500,107499.51
2016-04-06 00:00:00,11.0700,10.1900,10.6400,66657.36
2016-04-07 00:00:00,10.7700,9.9100,10.4500,58449.06
2016-04-08 00:00:00,10.1500,10.0300,10.1200,58705.57
2016-04-09 00:00:00,10.1300,9.0100,9.7100,86552.09
2016-04-10 00:00:00,9.0800,9.0700,9.0700,86552.09
2016-04-11 00:00:00,9.0900,8.3500,8.9000,76987.61
2016-04-12 00:00:00,8.6800,7.1700,7.9300,161177.92
2016-04-13 00:00:00,8.6900,7.0800,7.8200,193886.23
2016-04-14 00:00:00,8.8400,8.0100,8.4000,77142.54
2016-04-15 00:00:00,8.6400,8.1400,8.3500,43577.51
2016-04-16 00:00:00,8.6300,8.1400,8.2900,20383.13
2016-04-17 00:00:00,9.6500,8.5600,9.2500,110563.16
2016-04-18 00:00:00,9.5200,8.5000,9.0800,100825.05
2016-04-19 00:00:00,9.3000,8.8900,9.1000,27725.6
2016-04-20 00:00:00,9.1000,8.2800,8.7700,43372.23
2016-04-21 00:00:00,8.7300,8.0100,8.4900,51646.49
2016-04-22 00:00:00,8.2800,7.6100,7.9900,73720.21
2016-04-23 00:00:00,7.7800,7.7800,7.7800,73720.21
2016-04-24 00:00:00,8.3200,7.7800,8.0100,35227.86
2016-04-25 00:00:00,8.1600,7.2600,7.8400,84513.59
2016-04-26 00:00:00,7.6200,7.0900,7.3700,52038.86
2016-04-27 00:00:00,7.9700,7.3300,7.6500,48810.73
2016-04-28 00:00:00,7.8700,7.2100,7.5400,52258.36
2016-04-29 00:00:00,7.7100,7.2000,7.5000,44130.33
2016-04-30 00:00:00,9.4000,7.4500,8.2900,187840.45
2016-05-01 00:00:00,9.0000,8.3500,8.7300,58193.89
2016-05-02 00:00:00,10.2700,8.8600,9.5200,140628.96
2016-05-03 00:00:00,9.7500,9.3000,9.6700,85247.86
2016-05-04 00:00:00,9.8100,9.3600,9.6600,40487.32
2016-05-05 00:00:00,10.0300,9.3300,9.6000,49323.87
2016-05-06 00:00:00,10.0100,9.1200,9.7200,64626.93
2016-05-07 00:00:00,9.4900,9.3000,9.3900,63977.51
2016-05-08 00:00:00,9.4000,8.9600,9.2600,27146.92
2016-05-09 00:00:00,9.6300,9.2000,9.3400,37209.13
2016-05-10 00:00:00,9.5800,9.2900,9.4200,26906.62
2016-05-11 00:00:00,10.4800,9.4000,9.7700,84129.29
2016-05-12 00:00:00,10.5500,9.8600,10.1300,97134.15
2016-05-13 00:00:00,11.0300,10.0800,10.6300,138537.88
2016-05-14 00:00:00,10.6700,9.6800,10.1900,119399.28
2016-05-15 00:00:00,10.4000,9.8800,10.1400,21102.49
2016-05-16 00:00:00,11.2700,9.9500,10.4900,125541.81
2016-05-17 00:00:00,12.2500,11.2300,11.7600,143389.17
2016-05-18 00:00:00,13.7100,12.4000,13.0600,268921.04
2016-05-19 00:00:00,14.6700,13.4000,13.9300,201023.24
2016-05-20 00:00:00,14.9300,13.7600,14.3700,232132.73
2016-05-21 00:00:00,14.0100,13.3300,13.6500,112154.07
2016-05-22 00:00:00,14.2800,13.7900,14.0500,74582.28
2016-05-23 00:00:00,14.4200,13.3000,14.0100,179074.62
2016-05-24 00:00:00,13.6400,12.2200,12.9900,243849.66
2016-05-25 00:00:00,12.8200,12.0200,12.3700,85880.02
2016-05-26 00:00:00,12.8400,12.0700,12.3900,72677.18
2016-05-27 00:00:00,12.2400,10.7000,11.3100,201291.62
2016-05-28 00:00:00,12.1500,10.4800,11.2800,138575.93
2016-05-29 00:00:00,12.2600,11.7500,12.0300,71904.62
2016-05-30 00:00:00,12.6600,12.2400,12.3800,60011.03
2016-06-20 00:00:00,12.0200,11.1800,11.6900,753025.38
2016-06-21 00:00:00,12.9400,11.5600,12.0400,592724.01
2016-06-27 00:00:00,13.3400,13.3400,13.3400,174222.39
2016-06-28 00:00:00,13.3400,11.9100,12.4900,766350.47
2016-06-29 00:00:00,12.9200,11.8000,12.2100,363271.77
2016-06-30 00:00:00,12.6900,12.3400,12.5300,181502.08
2016-07-01 00:00:00,12.4800,11.9000,12.2000,212730.43
2016-07-02 00:00:00,12.1600,12.0000,12.0800,76869.24
2016-07-03 00:00:00,12.0900,11.6300,11.9300,139246.73
2016-07-04 00:00:00,11.8500,11.3900,11.5800,198094.96
2016-07-05 00:00:00,11.4600,9.8300,10.5200,845377.56
2016-07-06 00:00:00,11.0600,10.4300,10.6800,276764.36
2016-07-07 00:00:00,10.5700,9.8800,10.1100,269099.48
2016-07-08 00:00:00,11.4800,10.0400,10.5500,477252.51
2016-07-09 00:00:00,11.4600,10.8300,11.0200,250784.95
2016-07-10 00:00:00,11.0100,10.8200,10.9200,60816.71
2016-07-11 00:00:00,11.0100,10.3400,10.6400,221125.92
2016-07-12 00:00:00,10.7800,10.5000,10.6200,113945.8
2016-07-13 00:00:00,10.5800,10.4700,10.5200,64488.01
2016-07-14 00:00:00,11.6600,10.7000,11.1300,345198.56
2016-07-15 00:00:00,12.3600,11.5600,12.0300,421855.31
2016-07-16 00:00:00,11.9500,11.7100,11.8500,113787.54
2016-07-17 00:00:00,11.6900,11.0800,11.3900,265133.19
2016-07-18 00:00:00,11.6300,11.0700,11.4200,201077.29
2016-07-19 00:00:00,11.8900,11.1100,11.3500,356530.46
2016-07-20 00:00:00,12.7400,11.6000,12.1200,885037.91
2016-07-21 00:00:00,12.6900,12.1700,12.4600,402129.09
2016-07-22 00:00:00,14.7300,12.6800,13.5300,1132209.19
2016-07-23 00:00:00,14.9000,14.2200,14.4900,492455.34
2016-07-24 00:00:00,14.3700,12.5500,13.4400,1074694.63
2016-07-25 00:00:00,13.7400,12.8200,13.3200,584451.68
2016-07-26 00:00:00,13.7500,11.9300,12.8500,1112527.21
2016-07-27 00:00:00,13.0400,11.9400,12.5000,421894.51
2016-07-28 00:00:00,12.9300,12.5800,12.7600,268460.96
2016-07-29 00:00:00,12.8700,12.6300,12.7400,123340.24
2016-07-30 00:00:00,12.8200,12.5100,12.6800,82486.91
2016-07-31 00:00:00,12.4900,11.6700,12.1600,271725.05
2016-08-01 00:00:00,11.9600,10.9800,11.5200,407877.44
2016-08-02 00:00:00,11.0300,8.0100,10.0800,937895.5
2016-08-03 00:00:00,10.4200,8.8800,9.6000,628500.43
2016-08-04 00:00:00,11.3600,10.3600,10.8800,353422.16
2016-08-05 00:00:00,11.2600,10.8900,11.0800,130763.62
2016-08-06 00:00:00,10.9900,10.4800,10.8100,121905.51
2016-08-07 00:00:00,11.1500,10.8700,11.0300,114156.59
2016-08-08 00:00:00,11.3200,10.9700,11.0700,111373.54
2016-08-09 00:00:00,12.3000,11.2800,11.7600,283327.42
2016-08-10 00:00:00,12.4400,12.0700,12.2500,452298.17
2016-08-11 00:00:00,12.2000,11.6600,11.8700,252119.98
2016-08-12 00:00:00,11.9800,11.6800,11.8100,159944.78
2016-08-13 00:00:00,11.7700,11.5100,11.6700,105161.9
2016-08-14 00:00:00,11.6700,11.1600,11.4600,140338.07
2016-08-15 00:00:00,11.3000,11.0000,11.1700,117297.8
2016-08-16 00:00:00,11.2300,11.0300,11.1500,123974.52
2016-08-17 00:00:00,11.1600,10.7400,10.9800,220805.4
2016-08-18 00:00:00,10.9700,10.7500,10.8700,139984.18
2016-08-19 00:00:00,10.7900,10.7200,10.7600,89542.71
2016-08-20 00:00:00,11.2900,10.7500,11.1100,135530.36
2016-08-21 00:00:00,11.2600,11.0300,11.1300,54525.86
2016-08-22 00:00:00,11.3100,11.1000,11.2300,91331.6
2016-08-23 00:00:00,11.2100,10.9200,11.0800,97812.9
2016-08-24 00:00:00,11.1100,11.0200,11.0700,62733.89
2016-08-25 00:00:00,11.3300,11.1900,11.2500,98623.59
2016-08-26 00:00:00,11.4000,11.2100,11.2900,79101.0
2016-08-27 00:00:00,11.2600,11.1900,11.2200,39564.41
2016-08-28 00:00:00,11.1500,10.9800,11.0800,66869.01
2016-08-29 00:00:00,11.1100,10.8600,10.9900,77507.57
2016-08-30 00:00:00,11.2500,10.9700,11.1200,84813.86
2016-08-31 00:00:00,11.5700,11.1700,11.3300,99939.26
2016-09-01 00:00:00,12.4600,11.6600,12.1500,262540.37
2016-09-02 00:00:00,12.2200,11.9300,12.0700,113593.56
2016-09-03 00:00:00,12.3300,11.6700,11.9200,120800.24
2016-09-04 00:00:00,11.7900,11.5800,11.7000,75460.29
2016-09-05 00:00:00,11.8000,11.6300,11.7200,50861.0
2016-09-06 00:00:00,11.7300,11.5200,11.6300,77875.11
2016-09-07 00:00:00,11.7400,11.5500,11.6600,89410.4
2016-09-08 00:00:00,11.6700,11.3700,11.4900,111005.94
2016-09-09 00:00:00,11.7100,11.4000,11.5700,125285.59
2016-09-10 00:00:00,12.1200,11.5900,11.7200,103628.82
2016-09-11 00:00:00,12.1100,11.6800,11.9100,108441.82
2016-09-12 00:00:00,11.9500,11.6800,11.8200,75923.85
2016-09-13 00:00:00,12.1200,11.9100,12.0600,242310.57
2016-09-14 00:00:00,12.0400,11.9400,12.0000,128591.04
2016-09-15 00:00:00,12.1600,11.9600,12.0600,154933.4
2016-09-16 00:00:00,12.7000,11.9700,12.2300,238373.11
2016-09-17 00:00:00,12.7800,12.5000,12.6400,90867.7
2016-09-18 00:00:00,12.9800,12.3300,12.7300,333164.27
2016-09-19 00:00:00,12.9800,12.5100,12.8400,157833.57
2016-09-20 00:00:00,14.4800,13.1600,13.7300,404716.09
2016-09-21 00:00:00,14.3600,13.2500,13.8500,332630.23
2016-09-22 00:00:00,13.5900,12.6900,13.1200,331259.29
2016-09-23 00:00:00,13.4200,13.1400,13.3200,86316.15
2016-09-24 00:00:00,13.3700,12.8500,13.0600,110035.19
2016-09-25 00:00:00,13.0600,12.8600,13.0000,50661.12
2016-09-26 00:00:00,13.1300,12.8200,12.9500,92064.49
2016-09-27 00:00:00,13.1800,12.9000,13.0900,119143.68
2016-09-28 00:00:00,13.4500,13.1100,13.3100,115918.11
2016-09-29 00:00:00,13.3400,13.1300,13.2000,118495.98
2016-09-30 00:00:00,13.3700,13.0900,13.2400,78612.14
2016-10-01 00:00:00,13.3000,13.1600,13.2200,79555.89
2016-10-02 00:00:00,13.3000,13.2200,13.2500,50163.67
2016-10-03 00:00:00,13.4800,13.2400,13.3100,89686.23
2016-10-04 00:00:00,13.5100,13.2800,13.4300,135099.99
2016-10-05 00:00:00,13.3800,13.1300,13.2900,115549.31
2016-10-06 00:00:00,13.1300,12.7900,12.9600,153272.11
2016-10-07 00:00:00,13.0100,12.6100,12.7900,119990.55
2016-10-08 00:00:00,12.7400,12.1600,12.3600,165298.01
2016-10-09 00:00:00,12.4000,12.0100,12.2500,133245.01
2016-10-10 00:00:00,12.0500,11.7100,11.8800,199138.0
2016-10-11 00:00:00,12.1600,11.7700,11.9800,174860.71
2016-10-12 00:00:00,12.0600,11.7400,11.8700,150214.59
2016-10-13 00:00:00,12.0700,11.8100,11.9400,131862.33
